AddressLine,PostalCode,City,Canton,HomeLatitude,HomeLongitude,Vendor,Model,SerialNumber,Name,Firmware,PurchaseDate,LatestMaintenance,PortNumber,Timezone,Timestamp,Longitude,Latitude,DeviceState,BatteryLevel
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 10:19:00,8.343700,47.056300,ReturningToStation,82
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 10:48:00,8.343700,47.056300,StationCharging,82
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-02-28 11:18:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 08:08:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 08:19:00,8.343813,47.056319,Mowing,99
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 08:26:00,8.343781,47.056308,Mowing,97
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 08:34:00,8.343750,47.056317,Mowing,96
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 08:52:00,8.343813,47.056319,Mowing,93
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 08:58:00,8.343813,47.056319,Paused,93
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:02:00,8.343813,47.056319,Mowing,92
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:13:00,8.343752,47.056332,Mowing,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:21:00,8.343770,47.056320,Error,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:27:00,8.343770,47.056320,Paused,90
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:34:00,8.343766,47.056314,Mowing,89
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:46:00,8.343743,47.056347,Mowing,86
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 09:58:00,8.343743,47.056347,Mowing,84
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 10:22:00,8.343700,47.056300,ReturningToStation,81
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 10:46:00,8.343700,47.056300,StationCharging,81
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-13 11:08:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 08:19:00,8.343700,47.056300,StationChargingCompleted,100
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 08:30:00,8.343801,47.056328,Mowing,99
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 08:40:00,8.343795,47.056346,Mowing,97
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 08:51:00,8.343781,47.056308,Mowing,95
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:02:00,8.343801,47.056328,Mowing,92
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:14:00,8.343721,47.056326,Paused,92
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:22:00,8.343721,47.056326,Mowing,91
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:31:00,8.343788,47.056315,Mowing,89
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:40:00,8.343795,47.056346,Error,88
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:49:00,8.343795,47.056346,Paused,88
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 09:57:00,8.343781,47.056308,Mowing,86
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 10:07:00,8.343795,47.056346,Mowing,83
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 10:18:00,8.343700,47.056300,ReturningToStation,80
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 10:37:00,8.343700,47.056300,StationCharging,80
Haldenstrasse 11,6006,Luzern,Luzern,47.056300,8.343700,Honda,Miimo HRM 310,HON-M310-6632,Luzerino,3.0.9,19 May 2022,07 July 2024,5005,Europe/Moscow,2024-03-27 11:06:00,8.343700,47.056300,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:00:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:06:00,9.835615,46.496690,Mowing,99
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:11:00,9.835635,46.496613,Mowing,97
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:19:00,9.835588,46.496620,Mowing,94
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:32:00,9.835665,46.496665,Mowing,91
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:39:00,9.835521,46.496610,Paused,91
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:45:00,9.835521,46.496610,Mowing,90
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 09:53:00,9.835642,46.496620,Mowing,88
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 10:00:00,9.835514,46.496654,Mowing,85
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 10:06:00,9.835555,46.496657,Error,85
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 10:10:00,9.835555,46.496657,Paused,85
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 10:16:00,9.835600,46.496645,Mowing,84
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 10:29:00,9.835589,46.496620,Mowing,82
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 10:48:00,9.835500,46.496600,ReturningToStation,80
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 11:13:00,9.835500,46.496600,StationCharging,80
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-02-18 11:43:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 08:10:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 08:17:00,9.835629,46.496690,Mowing,99
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 08:30:00,9.835615,46.496613,Mowing,96
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 08:41:00,9.835621,46.496689,Mowing,94
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 08:55:00,9.835583,46.496619,Paused,94
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 09:03:00,9.835583,46.496619,Mowing,93
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 09:13:00,9.835655,46.496669,Mowing,91
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 09:24:00,9.835635,46.496613,Mowing,88
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 09:36:00,9.835588,46.496620,Error,87
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 09:48:00,9.835588,46.496620,Paused,87
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 09:58:00,9.835665,46.496665,Mowing,86
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 10:09:00,9.835521,46.496610,Mowing,83
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 10:26:00,9.835500,46.496600,ReturningToStation,81
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 10:41:00,9.835500,46.496600,StationCharging,81
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-04 11:13:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 08:51:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 08:54:00,9.835629,46.496690,Mowing,99
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 09:08:00,9.835615,46.496613,Mowing,97
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 09:22:00,9.835621,46.496689,Mowing,95
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 09:44:00,9.835583,46.496619,Paused,95
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 09:51:00,9.835583,46.496619,Mowing,94
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 09:59:00,9.835655,46.496669,Mowing,92
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 10:08:00,9.835635,46.496613,Mowing,88
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 10:21:00,9.835588,46.496620,Error,87
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 10:24:00,9.835588,46.496620,Paused,87
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 10:35:00,9.835665,46.496665,Mowing,85
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 10:44:00,9.835521,46.496610,Mowing,83
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 10:57:00,9.835500,46.496600,ReturningToStation,80
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 11:17:00,9.835500,46.496600,StationCharging,80
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-03-20 11:39:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 09:12:00,9.835500,46.496600,StationChargingCompleted,100
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 09:18:00,9.835615,46.496624,Mowing,99
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 09:25:00,9.835635,46.496613,Mowing,97
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 09:39:00,9.835588,46.496636,Mowing,95
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 09:54:00,9.835665,46.496655,Mowing,93
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:11:00,9.835521,46.496610,Paused,92
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:18:00,9.835521,46.496610,Mowing,92
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:25:00,9.835642,46.496620,Mowing,90
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:32:00,9.835514,46.496654,Mowing,88
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:39:00,9.835555,46.496657,Error,87
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:49:00,9.835555,46.496657,Paused,87
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 10:56:00,9.835600,46.496645,Mowing,86
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 11:07:00,9.835589,46.496620,Mowing,84
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 11:15:00,9.835500,46.496600,ReturningToStation,83
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 11:29:00,9.835500,46.496600,StationCharging,83
Alva Stradun 26,7500,St. Moritz,Grisons,46.496600,9.835500,Worx,Landroid M WR141E,WRX-141-3512,Pradè,4.4.2,Apr 12, 2021,26 June 2024,5006,Africa/Johannesburg,2024-04-07 11:49:00,9.835500,46.496600,StationChargingCompleted,100
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 08:03:00,7.547100,47.482700,StationChargingCompleted,100
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 08:12:00,7.547120,47.482723,Mowing,99
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 08:22:00,7.547164,47.482705,Mowing,97
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 08:38:00,7.547199,47.482697,Mowing,95
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 08:54:00,7.547170,47.482700,Mowing,93
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 08:59:00,7.547121,47.482755,Paused,93
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 09:09:00,7.547121,47.482755,Mowing,92
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 09:15:00,7.547055,47.482728,Mowing,90
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 09:28:00,7.547187,47.482710,Error,88
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 09:33:00,7.547187,47.482710,Paused,88
Rebenweg 12,4107,Ettingen,Basel-Landschaft,47.482700,7.547100,AL-KO,Robolinho 500 E,ALK-R500E-481,Rebi,2.3.6,30 Jan 2023,30 May 2024,5007,Europe/Zurich,2024-02-20 09:46:00,7.547163,47.482765,Mowing,87
